Date,Basin,VMAX12,MSLP12,POT12,VMPI12,VGRAD0-6,VGRAD6-12,VMAX36,ONI,logVMAX12,logMSLP12,logPOT12,logVMAX36,logVMPI12
2007-10-01,EP,30.0,1003.0,127.0,157.0,0.8333333333333334,0.0,35.0,-1.34,3.4011973816621555,6.910750787961936,4.844187086458591,3.5553480614894135,5.056245805348308
2008-10-01,EP,30.0,1006.0,132.0,162.0,0.0,0.0,50.0,-0.35,3.4011973816621555,6.913737350659685,4.882801922586371,3.912023005428146,5.087596335232384
2009-09-01,EP,40.0,1002.0,81.0,121.0,0.8333333333333334,0.8333333333333334,50.0,0.71,3.6888794541139363,6.90975328164481,4.394449154672439,3.912023005428146,4.795790545596741
2012-10-01,EP,45.0,1000.0,112.0,157.0,0.8333333333333334,1.6666666666666667,50.0,0.31,3.8066624897703196,6.907755278982137,4.718498871295094,3.912023005428146,5.056245805348308
2013-10-01,EP,40.0,1000.0,102.0,142.0,0.8333333333333334,0.8333333333333334,55.0,-0.13,3.6888794541139363,6.907755278982137,4.624972813284271,4.007333185232471,4.955827057601261
2014-09-01,EP,40.0,1002.0,123.0,163.0,0.8333333333333334,0.8333333333333334,45.0,0.28,3.6888794541139363,6.90975328164481,4.812184355372417,3.8066624897703196,5.093750200806762
2015-09-01,EP,35.0,999.0,119.0,154.0,0.8333333333333334,0.8333333333333334,75.0,2.21,3.5553480614894135,6.906754778648554,4.77912349311153,4.31748811353631,5.0369526024136295
2016-09-01,EP,40.0,1000.0,118.0,158.0,0.8333333333333334,0.8333333333333334,75.0,-0.58,3.6888794541139363,6.907755278982137,4.770684624465665,4.31748811353631,5.062595033026967
2017-09-01,EP,25.0,1006.0,118.0,143.0,0.0,0.0,30.0,-0.34,3.2188758248682006,6.913737350659685,4.770684624465665,3.4011973816621555,4.962844630259907
2018-08-01,EP,40.0,1004.0,95.0,135.0,0.8333333333333334,0.8333333333333334,55.0,0.27,3.6888794541139363,6.911747300251674,4.553876891600541,4.007333185232471,4.90527477843843
2019-09-01,EP,40.0,1002.0,131.0,171.0,0.8333333333333334,0.0,60.0,0.23,3.6888794541139363,6.90975328164481,4.875197323201151,4.0943445622221,5.14166355650266
2020-09-01,EP,35.0,1005.0,133.0,168.0,0.0,0.0,40.0,-0.85,3.5553480614894135,6.912742820493176,4.890349128221754,3.6888794541139363,5.123963979403259
2021-09-01,EP,30.0,1006.0,120.0,150.0,0.0,0.0,55.0,-0.63,3.4011973816621555,6.913737350659685,4.787491742782046,4.007333185232471,5.0106352940962555
2022-09-01,EP,40.0,1003.0,95.0,135.0,0.8333333333333334,0.8333333333333334,55.0,-0.97,3.6888794541139363,6.910750787961936,4.553876891600541,4.007333185232471,4.90527477843843
1989-08-01,EP,30.0,1007.0,123.0,153.0,0.8333333333333334,0.0,35.0,-0.27,3.4011973816621555,6.914730892718563,4.812184355372417,3.5553480614894135,5.030437921392435
1990-09-01,EP,30.0,1009.0,116.0,146.0,0.0,0.8333333333333334,55.0,0.39,3.4011973816621555,6.9167150203536085,4.7535901911063645,4.007333185232471,4.983606621708336
1991-11-01,EP,35.0,1000.0,116.0,151.0,0.0,0.8333333333333334,50.0,1.21,3.5553480614894135,6.907755278982137,4.7535901911063645,3.912023005428146,5.017279836814924
1992-08-01,EP,30.0,1009.0,107.0,137.0,0.8333333333333334,0.0,35.0,0.09,3.4011973816621555,6.9167150203536085,4.672828834461906,3.5553480614894135,4.919980925828125
1993-10-01,EP,30.0,1003.0,107.0,137.0,0.8333333333333334,0.0,45.0,0.1,3.4011973816621555,6.910750787961936,4.672828834461906,3.8066624897703196,4.919980925828125
1994-09-01,EP,30.0,1007.0,106.0,136.0,0.0,0.8333333333333334,35.0,0.55,3.4011973816621555,6.914730892718563,4.663439094112067,3.5553480614894135,4.912654885736052
1997-09-01,EP,35.0,1001.0,116.0,151.0,0.8333333333333334,0.8333333333333334,55.0,2.14,3.5553480614894135,6.90875477931522,4.7535901911063645,4.007333185232471,5.017279836814924
2000-09-01,EP,40.0,1005.0,119.0,159.0,0.8333333333333334,1.6666666666666667,45.0,-0.55,3.6888794541139363,6.912742820493176,4.77912349311153,3.8066624897703196,5.0689042022202315
2001-10-01,EP,40.0,1002.0,100.0,140.0,0.8333333333333334,0.8333333333333334,75.0,-0.29,3.6888794541139363,6.90975328164481,4.605170185988092,4.31748811353631,4.941642422609304
2002-11-01,EP,30.0,1007.0,99.0,129.0,0.8333333333333334,0.0,30.0,1.31,3.4011973816621555,6.914730892718563,4.59511985013459,3.4011973816621555,4.859812404361672
2003-10-01,EP,45.0,1000.0,94.0,139.0,0.8333333333333334,1.6666666666666667,70.0,0.29,3.8066624897703196,6.907755278982137,4.543294782270004,4.248495242049359,4.9344739331306915
2004-10-01,EP,30.0,1005.0,133.0,163.0,0.8333333333333334,0.0,30.0,0.67,3.4011973816621555,6.912742820493176,4.890349128221754,3.4011973816621555,5.093750200806762
2005-10-01,EP,30.0,1007.0,122.0,152.0,0.0,0.0,30.0,-0.29,3.4011973816621555,6.914730892718563,4.804021044733257,3.4011973816621555,5.0238805208462765
2006-10-01,EP,35.0,1003.0,97.0,132.0,0.0,0.8333333333333334,40.0,0.77,3.5553480614894135,6.910750787961936,4.574710978503383,3.6888794541139363,4.882801922586371
2008-10-01,EP,30.0,1006.0,117.0,147.0,0.8333333333333334,0.0,45.0,-0.35,3.4011973816621555,6.913737350659685,4.762173934797756,3.8066624897703196,4.990432586778736
2009-09-01,EP,35.0,1003.0,112.0,147.0,0.8333333333333334,0.8333333333333334,40.0,0.71,3.5553480614894135,6.910750787961936,4.718498871295094,3.6888794541139363,4.990432586778736
2012-10-01,EP,40.0,1003.0,122.0,162.0,0.8333333333333334,0.8333333333333334,60.0,0.31,3.6888794541139363,6.910750787961936,4.804021044733257,4.0943445622221,5.087596335232384
2013-10-01,EP,40.0,1001.0,118.0,158.0,0.8333333333333334,0.8333333333333334,40.0,-0.13,3.6888794541139363,6.90875477931522,4.770684624465665,3.6888794541139363,5.062595033026967
2014-09-01,EP,30.0,1006.0,68.0,98.0,0.0,0.0,30.0,0.28,3.4011973816621555,6.913737350659685,4.219507705176107,3.4011973816621555,4.584967478670572
2016-09-01,EP,40.0,1005.0,110.0,150.0,0.8333333333333334,0.8333333333333334,80.0,-0.58,3.6888794541139363,6.912742820493176,4.700480365792417,4.382026634673881,5.0106352940962555
2017-09-01,EP,45.0,1002.0,113.0,158.0,0.8333333333333334,1.6666666666666667,80.0,-0.34,3.8066624897703196,6.90975328164481,4.727387818712341,4.382026634673881,5.062595033026967
2018-08-01,EP,45.0,1000.0,112.0,157.0,0.8333333333333334,1.6666666666666667,75.0,0.27,3.8066624897703196,6.907755278982137,4.718498871295094,4.31748811353631,5.056245805348308
2019-09-01,EP,40.0,998.0,120.0,160.0,0.8333333333333334,0.0,40.0,0.23,3.6888794541139363,6.905753276311464,4.787491742782046,3.6888794541139363,5.075173815233827
2020-09-01,EP,35.0,1003.0,100.0,135.0,0.0,0.8333333333333334,40.0,-0.85,3.5553480614894135,6.910750787961936,4.605170185988092,3.6888794541139363,4.90527477843843
2021-10-01,EP,40.0,1004.0,124.0,164.0,0.8333333333333334,0.8333333333333334,55.0,-0.76,3.6888794541139363,6.911747300251674,4.820281565605037,4.007333185232471,5.099866427824199
2022-09-01,EP,40.0,1004.0,104.0,144.0,0.8333333333333334,0.8333333333333334,50.0,-0.97,3.6888794541139363,6.911747300251674,4.6443908991413725,3.912023005428146,4.969813299576001
1989-09-01,EP,25.0,1010.0,130.0,155.0,0.0,0.0,35.0,-0.24,3.2188758248682006,6.917705609835305,4.867534450455582,3.5553480614894135,5.043425116919247
1990-09-01,EP,30.0,1008.0,121.0,151.0,0.8333333333333334,0.0,45.0,0.39,3.4011973816621555,6.915723448631314,4.795790545596741,3.8066624897703196,5.017279836814924
1992-09-01,EP,40.0,1002.0,102.0,142.0,0.8333333333333334,0.8333333333333334,85.0,-0.13,3.6888794541139363,6.90975328164481,4.624972813284271,4.442651256490317,4.955827057601261
1994-09-01,EP,35.0,1005.0,112.0,147.0,0.8333333333333334,0.8333333333333334,55.0,0.55,3.5553480614894135,6.912742820493176,4.718498871295094,4.007333185232471,4.990432586778736
1997-09-01,EP,45.0,1000.0,113.0,158.0,1.6666666666666667,0.8333333333333334,60.0,2.14,3.8066624897703196,6.907755278982137,4.727387818712341,4.0943445622221,5.062595033026967
2000-10-01,EP,35.0,1005.0,103.0,138.0,0.8333333333333334,0.8333333333333334,55.0,-0.63,3.5553480614894135,6.912742820493176,4.634728988229636,4.007333185232471,4.927253685157205
2001-10-01,EP,35.0,1004.0,104.0,139.0,0.8333333333333334,0.0,55.0,-0.29,3.5553480614894135,6.911747300251674,4.6443908991413725,4.007333185232471,4.9344739331306915
2006-10-01,EP,45.0,1000.0,114.0,159.0,0.8333333333333334,1.6666666666666667,55.0,0.77,3.8066624897703196,6.907755278982137,4.736198448394496,4.007333185232471,5.0689042022202315
2009-09-01,EP,40.0,1003.0,103.0,143.0,0.8333333333333334,0.8333333333333334,50.0,0.71,3.6888794541139363,6.910750787961936,4.634728988229636,3.912023005428146,4.962844630259907
2012-10-01,EP,40.0,1003.0,94.0,134.0,0.8333333333333334,0.8333333333333334,45.0,0.31,3.6888794541139363,6.910750787961936,4.543294782270004,3.8066624897703196,4.897839799950911
2013-10-01,EP,45.0,1000.0,117.0,162.0,0.8333333333333334,1.6666666666666667,105.0,-0.13,3.8066624897703196,6.907755278982137,4.762173934797756,4.653960350157523,5.087596335232384
2014-09-01,EP,40.0,1005.0,117.0,157.0,0.8333333333333334,0.0,50.0,0.28,3.6888794541139363,6.912742820493176,4.762173934797756,3.912023005428146,5.056245805348308
2015-09-01,EP,45.0,1000.0,121.0,166.0,1.6666666666666667,0.8333333333333334,60.0,2.21,3.8066624897703196,6.907755278982137,4.795790545596741,4.0943445622221,5.111987788356544
2016-09-01,EP,40.0,1002.0,100.0,140.0,0.8333333333333334,0.8333333333333334,75.0,-0.58,3.6888794541139363,6.90975328164481,4.605170185988092,4.31748811353631,4.941642422609304
2017-09-01,EP,40.0,1003.0,109.0,149.0,0.8333333333333334,0.8333333333333334,60.0,-0.34,3.6888794541139363,6.910750787961936,4.6913478822291435,4.0943445622221,5.003946305945459
2018-09-01,EP,30.0,1007.0,130.0,160.0,0.0,0.0,40.0,0.53,3.4011973816621555,6.914730892718563,4.867534450455582,3.6888794541139363,5.075173815233827
2020-09-01,EP,25.0,1006.0,113.0,138.0,0.0,0.0,40.0,-0.85,3.2188758248682006,6.913737350659685,4.727387818712341,3.6888794541139363,4.927253685157205
2021-10-01,EP,45.0,1001.0,121.0,166.0,0.8333333333333334,1.6666666666666667,80.0,-0.76,3.8066624897703196,6.90875477931522,4.795790545596741,4.382026634673881,5.111987788356544
2022-10-01,EP,35.0,1006.0,120.0,155.0,0.0,0.8333333333333334,40.0,-0.94,3.5553480614894135,6.913737350659685,4.787491742782046,3.6888794541139363,5.043425116919247
1989-09-01,EP,25.0,1009.0,114.0,139.0,0.0,0.0,35.0,-0.24,3.2188758248682006,6.9167150203536085,4.736198448394496,3.5553480614894135,4.9344739331306915
1992-09-01,EP,25.0,1010.0,126.0,151.0,0.0,0.0,30.0,-0.13,3.2188758248682006,6.917705609835305,4.836281906951478,3.4011973816621555,5.017279836814924
1994-09-01,EP,30.0,1007.0,116.0,146.0,0.0,0.8333333333333334,35.0,0.55,3.4011973816621555,6.914730892718563,4.7535901911063645,3.5553480614894135,4.983606621708336
1997-10-01,EP,30.0,1008.0,103.0,133.0,0.0,0.8333333333333334,70.0,2.33,3.4011973816621555,6.915723448631314,4.634728988229636,4.248495242049359,4.890349128221754
2000-10-01,EP,30.0,1007.0,106.0,136.0,0.8333333333333334,0.0,40.0,-0.63,3.4011973816621555,6.914730892718563,4.663439094112067,3.6888794541139363,4.912654885736052
2008-11-01,EP,35.0,1005.0,102.0,137.0,0.8333333333333334,0.8333333333333334,40.0,-0.55,3.5553480614894135,6.912742820493176,4.624972813284271,3.6888794541139363,4.919980925828125
2009-10-01,EP,40.0,997.0,54.0,94.0,0.8333333333333334,0.8333333333333334,40.0,1.01,3.6888794541139363,6.904750769961838,3.9889840465642745,3.6888794541139363,4.543294782270004
2013-11-01,EP,30.0,1006.0,117.0,147.0,0.0,0.0,30.0,-0.1,3.4011973816621555,6.913737350659685,4.762173934797756,3.4011973816621555,4.990432586778736
2014-09-01,EP,30.0,1006.0,115.0,145.0,0.0,0.0,40.0,0.28,3.4011973816621555,6.913737350659685,4.74493212836325,3.6888794541139363,4.976733742420574
2015-10-01,EP,35.0,1006.0,121.0,156.0,0.0,0.8333333333333334,45.0,2.47,3.5553480614894135,6.913737350659685,4.795790545596741,3.8066624897703196,5.049856007249537
2016-09-01,EP,35.0,1005.0,78.0,113.0,0.0,0.8333333333333334,45.0,-0.58,3.5553480614894135,6.912742820493176,4.356708826689592,3.8066624897703196,4.727387818712341
2017-09-01,EP,35.0,1003.0,118.0,153.0,0.8333333333333334,0.0,45.0,-0.34,3.5553480614894135,6.910750787961936,4.770684624465665,3.8066624897703196,5.030437921392435
2018-09-01,EP,30.0,1006.0,106.0,136.0,0.0,0.0,40.0,0.53,3.4011973816621555,6.913737350659685,4.663439094112067,3.6888794541139363,4.912654885736052
2019-10-01,EP,35.0,1007.0,91.0,126.0,0.8333333333333334,0.8333333333333334,40.0,0.39,3.5553480614894135,6.914730892718563,4.51085950651685,3.6888794541139363,4.836281906951478
2020-09-01,EP,35.0,1004.0,108.0,143.0,0.0,0.8333333333333334,55.0,-0.85,3.5553480614894135,6.911747300251674,4.68213122712422,4.007333185232471,4.962844630259907
2021-11-01,EP,30.0,1007.0,115.0,145.0,0.0,0.0,25.0,-0.91,3.4011973816621555,6.914730892718563,4.74493212836325,3.2188758248682006,4.976733742420574
2022-10-01,EP,35.0,1002.0,125.0,160.0,0.0,0.8333333333333334,55.0,-0.94,3.5553480614894135,6.90975328164481,4.8283137373023015,4.007333185232471,5.075173815233827
1989-09-01,EP,35.0,1003.0,106.0,141.0,0.8333333333333334,0.8333333333333334,55.0,-0.24,3.5553480614894135,6.910750787961936,4.663439094112067,4.007333185232471,4.948759890378168
1990-09-01,EP,30.0,1006.0,108.0,138.0,0.8333333333333334,0.0,55.0,0.39,3.4011973816621555,6.913737350659685,4.68213122712422,4.007333185232471,4.927253685157205
1992-09-01,EP,30.0,1008.0,110.0,140.0,0.0,0.0,50.0,-0.13,3.4011973816621555,6.915723448631314,4.700480365792417,3.912023005428146,4.941642422609304
1994-10-01,EP,30.0,1009.0,119.0,149.0,0.0,0.8333333333333334,30.0,0.74,3.4011973816621555,6.9167150203536085,4.77912349311153,3.4011973816621555,5.003946305945459
1997-11-01,EP,30.0,1008.0,128.0,158.0,0.8333333333333334,0.0,35.0,2.4,3.4011973816621555,6.915723448631314,4.852030263919617,3.5553480614894135,5.062595033026967
2000-11-01,EP,30.0,1002.0,123.0,153.0,0.8333333333333334,0.0,30.0,-0.75,3.4011973816621555,6.90975328164481,4.812184355372417,3.4011973816621555,5.030437921392435
2006-11-01,EP,30.0,1004.0,127.0,157.0,0.0,0.0,35.0,0.94,3.4011973816621555,6.911747300251674,4.844187086458591,3.5553480614894135,5.056245805348308
2009-10-01,EP,40.0,1001.0,117.0,157.0,0.8333333333333334,0.8333333333333334,50.0,1.01,3.6888794541139363,6.90875477931522,4.762173934797756,3.912023005428146,5.056245805348308
2014-10-01,EP,35.0,1002.0,87.0,122.0,0.8333333333333334,0.8333333333333334,45.0,0.54,3.5553480614894135,6.90975328164481,4.465908118654584,3.8066624897703196,4.804021044733257
2015-10-01,EP,30.0,1006.0,113.0,143.0,0.0,0.0,30.0,2.47,3.4011973816621555,6.913737350659685,4.727387818712341,3.4011973816621555,4.962844630259907
2016-09-01,EP,30.0,1005.0,117.0,147.0,0.0,0.0,50.0,-0.58,3.4011973816621555,6.912742820493176,4.762173934797756,3.912023005428146,4.990432586778736
2020-10-01,EP,35.0,1005.0,127.0,162.0,0.0,0.8333333333333334,50.0,-1.12,3.5553480614894135,6.912742820493176,4.844187086458591,3.912023005428146,5.087596335232384
2021-11-01,EP,35.0,1006.0,114.0,149.0,0.8333333333333334,0.0,35.0,-0.91,3.5553480614894135,6.913737350659685,4.736198448394496,3.5553480614894135,5.003946305945459
2022-10-01,EP,35.0,1006.0,140.0,175.0,0.0,0.8333333333333334,55.0,-0.94,3.5553480614894135,6.913737350659685,4.941642422609304,4.007333185232471,5.1647859739235145
1990-09-01,EP,30.0,1009.0,116.0,146.0,0.0,0.8333333333333334,65.0,0.39,3.4011973816621555,6.9167150203536085,4.7535901911063645,4.174387269895637,4.983606621708336
1992-09-01,EP,30.0,1009.0,124.0,154.0,0.8333333333333334,0.0,55.0,-0.13,3.4011973816621555,6.9167150203536085,4.820281565605037,4.007333185232471,5.0369526024136295
2009-10-01,EP,50.0,997.0,117.0,167.0,1.6666666666666667,1.6666666666666667,95.0,1.01,3.912023005428146,6.904750769961838,4.762173934797756,4.553876891600541,5.117993812416755
2014-10-01,EP,40.0,1001.0,122.0,162.0,0.8333333333333334,0.8333333333333334,50.0,0.54,3.6888794541139363,6.90875477931522,4.804021044733257,3.912023005428146,5.087596335232384
2015-10-01,EP,30.0,1006.0,133.0,163.0,0.8333333333333334,0.0,50.0,2.47,3.4011973816621555,6.913737350659685,4.890349128221754,3.912023005428146,5.093750200806762
2016-10-01,EP,40.0,1003.0,132.0,172.0,0.8333333333333334,0.8333333333333334,80.0,-0.64,3.6888794541139363,6.910750787961936,4.882801922586371,4.382026634673881,5.147494476813453
2017-10-01,EP,35.0,1004.0,137.0,172.0,0.8333333333333334,0.0,35.0,-0.6,3.5553480614894135,6.911747300251674,4.919980925828125,3.5553480614894135,5.147494476813453
2018-09-01,EP,45.0,1000.0,103.0,148.0,1.6666666666666667,0.8333333333333334,75.0,0.53,3.8066624897703196,6.907755278982137,4.634728988229636,4.31748811353631,4.997212273764115
2019-11-01,EP,30.0,1007.0,123.0,153.0,0.0,0.8333333333333334,45.0,0.58,3.4011973816621555,6.914730892718563,4.812184355372417,3.8066624897703196,5.030437921392435
2020-11-01,EP,35.0,1005.0,107.0,142.0,0.0,0.0,45.0,-1.2,3.5553480614894135,6.912742820493176,4.672828834461906,3.8066624897703196,4.955827057601261
1989-09-01,EP,25.0,1007.0,139.0,164.0,0.0,0.0,30.0,-0.24,3.2188758248682006,6.914730892718563,4.9344739331306915,3.4011973816621555,5.099866427824199
1990-09-01,EP,25.0,1010.0,133.0,158.0,0.0,0.0,25.0,0.39,3.2188758248682006,6.917705609835305,4.890349128221754,3.2188758248682006,5.062595033026967
1992-09-01,EP,35.0,1005.0,121.0,156.0,0.0,0.8333333333333334,55.0,-0.13,3.5553480614894135,6.912742820493176,4.795790545596741,4.007333185232471,5.049856007249537
2006-11-01,EP,30.0,1007.0,125.0,155.0,0.0,0.8333333333333334,60.0,0.94,3.4011973816621555,6.914730892718563,4.8283137373023015,4.0943445622221,5.043425116919247
2014-10-01,EP,35.0,1005.0,115.0,150.0,0.0,0.8333333333333334,45.0,0.54,3.5553480614894135,6.912742820493176,4.74493212836325,3.8066624897703196,5.0106352940962555
2015-11-01,EP,30.0,1004.0,132.0,162.0,0.0,0.0,35.0,2.64,3.4011973816621555,6.911747300251674,4.882801922586371,3.5553480614894135,5.087596335232384
2018-09-01,EP,40.0,1003.0,107.0,147.0,0.0,0.8333333333333334,55.0,0.53,3.6888794541139363,6.910750787961936,4.672828834461906,4.007333185232471,4.990432586778736
2019-11-01,EP,30.0,1006.0,114.0,144.0,0.0,0.0,30.0,0.58,3.4011973816621555,6.913737350659685,4.736198448394496,3.4011973816621555,4.969813299576001
2020-11-01,EP,35.0,1005.0,116.0,151.0,0.8333333333333334,0.0,40.0,-1.2,3.5553480614894135,6.912742820493176,4.7535901911063645,3.6888794541139363,5.017279836814924
1990-10-01,EP,30.0,1008.0,115.0,145.0,0.8333333333333334,0.0,40.0,0.35,3.4011973816621555,6.915723448631314,4.74493212836325,3.6888794541139363,4.976733742420574
1992-09-01,EP,25.0,1010.0,127.0,152.0,0.0,0.0,45.0,-0.13,3.2188758248682006,6.917705609835305,4.844187086458591,3.8066624897703196,5.0238805208462765
2015-11-01,EP,40.0,1002.0,118.0,158.0,0.8333333333333334,0.8333333333333334,70.0,2.64,3.6888794541139363,6.90975328164481,4.770684624465665,4.248495242049359,5.062595033026967
2016-11-01,EP,35.0,1002.0,132.0,167.0,0.0,0.8333333333333334,55.0,-0.6,3.5553480614894135,6.90975328164481,4.882801922586371,4.007333185232471,5.117993812416755
2018-10-01,EP,30.0,1005.0,137.0,167.0,0.0,0.0,55.0,0.81,3.4011973816621555,6.912742820493176,4.919980925828125,4.007333185232471,5.117993812416755
1990-10-01,EP,25.0,1010.0,137.0,162.0,0.0,0.0,35.0,0.35,3.2188758248682006,6.917705609835305,4.919980925828125,3.5553480614894135,5.087596335232384
1992-10-01,EP,35.0,1005.0,136.0,171.0,0.8333333333333334,0.8333333333333334,95.0,-0.25,3.5553480614894135,6.912742820493176,4.912654885736052,4.553876891600541,5.14166355650266
2018-10-01,EP,35.0,1005.0,122.0,157.0,0.8333333333333334,0.8333333333333334,45.0,0.81,3.5553480614894135,6.912742820493176,4.804021044733257,3.8066624897703196,5.056245805348308
1990-10-01,EP,25.0,1010.0,119.0,144.0,0.0,0.0,40.0,0.35,3.2188758248682006,6.917705609835305,4.77912349311153,3.6888794541139363,4.969813299576001
1992-10-01,EP,30.0,1007.0,118.0,148.0,0.8333333333333334,0.0,50.0,-0.25,3.4011973816621555,6.914730892718563,4.770684624465665,3.912023005428146,4.997212273764115
2018-10-01,EP,35.0,1005.0,136.0,171.0,0.0,0.8333333333333334,85.0,0.81,3.5553480614894135,6.912742820493176,4.912654885736052,4.442651256490317,5.14166355650266
2018-11-01,EP,35.0,1006.0,130.0,165.0,0.0,0.8333333333333334,50.0,0.97,3.5553480614894135,6.913737350659685,4.867534450455582,3.912023005428146,5.10594547390058
1992-10-01,EP,35.0,1005.0,102.0,137.0,0.8333333333333334,0.8333333333333334,50.0,-0.25,3.5553480614894135,6.912742820493176,4.624972813284271,3.912023005428146,4.919980925828125
